SOURCE_ID,teff_gspphot,lum_flame,radius_flame,parallax_over_error,ruwe,spectral
142215923474392704,4605.3496,0.16316995,0.6308117,26.293661,1.0193894,K (3900-5300)
142220321520891008,5813.529,2.4909801,1.5134898,75.87249,1.1059341,G (5300-6000)
142258323391432448,4866.532,0.2941307,0.7788891,21.11916,0.97388196,K (3900-5300)
142259216744635648,5161.228,1.2969515,1.4382144,111.00675,1.0147557,K (3900-5300)
142271723689382784,5522.6978,0.9034463,1.0408714,25.792568,1.0358117,G (5300-6000)
142275705123470848,4976.374,0.32854655,0.7716839,21.373312,0.97371984,K (3900-5300)
142288903559568256,5035.417,0.34172028,0.76950604,107.66838,1.0696982,K (3900-5300)
142290655905862272,6623.552,2.5770848,1.2158968,30.152103,0.94147664,F (6000-7500)
142296531421065856,5886.339,2.9000456,1.6497858,27.238152,1.3838458,G (5300-6000)
142297665292398976,5671.1226,2.7211297,1.7267519,26.71055,1.0024397,G (5300-6000)
142298897946280704,3218.376,0.0059340857,0.24750923,31.927084,0.94787896,M (3000-3900)
142300826388344832,5597.6055,0.86980146,0.99497426,43.961136,0.9861368,G (5300-6000)
142306117788075520,5520.1997,2.1319497,1.5942549,78.12181,1.061916,G (5300-6000)
142307182939958912,4359.022,0.12888537,0.6303214,25.6032,1.0050718,K (3900-5300)
142310103517728000,5753.9727,1.0146242,1.0141608,199.15964,1.1050599,G (5300-6000)
142316116471873408,6052.28,2.3566515,1.3832666,60.308308,1.1098745,F (6000-7500)
142319174488576640,5525.2056,2.2954664,1.6537493,43.331078,1.2211624,G (5300-6000)
142319518085953664,5774.488,1.7215568,1.3119997,68.61248,1.0515776,G (5300-6000)
142322468727005824,5466.955,0.56260663,0.8323715,50.345985,1.0754402,G (5300-6000)
142323125858646912,4391.915,0.13095368,0.62421304,29.006496,1.016232,K (3900-5300)
142330302747630080,3386.814,0.005928832,0.22380361,45.929493,1.0107702,M (3000-3900)
142343432463829120,5862.6675,2.1994548,1.4405448,22.980728,1.0736705,G (5300-6000)
142343909203387008,5882.6978,2.2121513,1.4301679,62.500923,1.0749692,G (5300-6000)
142347177675285632,6118.9062,6.188384,2.2145157,75.06277,1.076961,F (6000-7500)
142349307979016448,6646.4883,4.0082226,1.5048761,32.897842,0.97822416,F (6000-7500)
142355527091627264,5718.4326,3.2271562,1.8684859,50.8238,1.0681838,G (5300-6000)
142361540045815424,6219.9414,1.6657667,1.1090516,84.8199,1.0736407,F (6000-7500)
142363223672978176,6441.5586,2.8482294,1.3519036,32.0542,1.0000728,F (6000-7500)
142368613856113152,5390.0366,0.5397169,0.83873403,173.67883,1.0948899,G (5300-6000)
142370198699846528,6615.9565,3.2670887,1.3760331,140.07266,1.0503937,F (6000-7500)
142373497234708608,6269.486,2.4366589,1.447814,128.6377,1.1816957,F (6000-7500)
142379063512371712,5763.767,1.5378202,1.2447938,36.95785,1.0810416,G (5300-6000)
142387275489802240,5671.6733,1.055831,1.0674825,35.315456,1.3343409,G (5300-6000)
142394834632376576,5827.1885,1.454294,1.1803529,52.907074,1.1903543,G (5300-6000)
142398236246459008,5751.7686,1.5830336,1.2429414,51.90678,1.0127735,G (5300-6000)
142404627157773056,6437.903,2.4302874,1.255535,42.083538,1.1625024,F (6000-7500)
142410674471609216,5077.6494,0.93023384,1.2522106,22.928934,1.3176321,K (3900-5300)
142416790505025408,5299.3975,0.80041176,1.0632805,28.25965,1.0482146,K (3900-5300)
142418611571258240,3593.015,0.06710215,0.66173303,31.101776,0.988096,M (3000-3900)
142423078337138688,4994.0015,0.42153937,0.8647042,49.21759,0.9790077,K (3900-5300)
142436066318042752,4672.0654,0.24726507,0.7552871,42.22505,0.97563636,K (3900-5300)
142441529516429440,4422.077,0.20354618,0.7675092,48.475464,1.0559045,K (3900-5300)
142447989147248512,6004.2773,5.8228316,2.2293808,36.51589,0.9424111,F (6000-7500)
142464035145147392,5531.2114,0.9428202,1.0651139,20.740507,0.94050986,G (5300-6000)
142464138224361728,5591.546,0.8377342,0.97830087,60.925694,0.9391823,G (5300-6000)
142465375174940672,4239.3735,0.10338444,0.5970797,20.991531,0.9342061,K (3900-5300)
142468020874646016,6340.5493,1.9598756,1.1602823,23.151175,0.9346551,F (6000-7500)
142478878551888000,6185.1045,7.739775,2.36092,30.762661,0.99453217,F (6000-7500)
142479187789631616,3429.2239,0.033023685,0.51859045,65.164345,0.9904316,M (3000-3900)
142481386813304704,4178.522,0.114625655,0.6516793,29.643177,0.9340587,K (3900-5300)
142484169951664640,6111.544,6.9441433,2.3613045,21.774645,1.3046658,F (6000-7500)
142484616628275968,4549.3584,0.192129,0.6921621,70.545265,1.032203,K (3900-5300)
142485681780132352,5651.6416,0.74539053,0.9027844,116.52343,1.0914631,G (5300-6000)
142487159248879232,5802.952,1.2221948,1.0975631,218.73413,0.99525875,G (5300-6000)
142509351343956480,5026.6035,61.6253,10.351716,33.703526,1.0987301,K (3900-5300)
142514887557639040,5203.119,3.6925662,2.3636477,28.024208,1.0569392,K (3900-5300)
142518559754984576,6241.6587,1.3401567,1.1363215,58.4484,1.1791348,F (6000-7500)
142519079445715840,4696.289,0.668638,1.2370647,22.729591,1.1303098,K (3900-5300)
142519697920998144,4595.76,0.2423623,0.77552795,60.46462,1.1402231,K (3900-5300)
142522859016915712,5445.2363,0.6490803,0.90484744,38.383614,1.025954,G (5300-6000)
142526020112971904,6287.381,4.139313,1.7043982,23.805584,1.0007677,F (6000-7500)
142529387367192320,4965.423,9.126542,4.115105,29.04868,1.0905651,K (3900-5300)
142531483311225472,5702.2007,1.6085253,1.298613,28.29194,1.0070714,G (5300-6000)
142531895628260864,6214.845,3.716635,1.6628368,36.451817,1.0146033,F (6000-7500)
142532853404998400,5720.7466,0.89252275,0.9613336,326.66486,0.86194193,G (5300-6000)
142536190595487360,4460.914,0.15184504,0.65373224,104.125336,0.9337149,K (3900-5300)
142536946509760128,4868.2397,0.8601688,1.3118622,39.350815,0.9600814,K (3900-5300)
142548285223345920,5951.233,1.8969669,1.2923341,45.40594,0.94816554,G (5300-6000)
142549797051778816,6327.864,4.448301,1.744391,24.252447,0.9608252,F (6000-7500)
142551377599736320,6216.804,2.296541,1.3094848,85.74295,1.0100735,F (6000-7500)
142551411959476480,6128.6553,2.1514964,1.3086616,25.966085,1.0498418,F (6000-7500)
142551515038690176,6145.0557,3.2530596,1.5972143,64.56742,1.1083026,F (6000-7500)
142552786349008256,5867.877,2.2937613,1.4738898,46.364952,1.0152498,G (5300-6000)
142559310403481472,3609.297,0.042370744,0.53397006,22.920416,1.0088435,M (3000-3900)
142561479362875520,6400.7207,6.569643,2.0558581,56.604256,1.0582956,F (6000-7500)
142561891679739904,4510.0415,0.19122161,0.70369226,60.411865,1.0248421,K (3900-5300)
142564537379514112,5744.7944,1.7791314,1.3461185,23.217712,0.9758858,G (5300-6000)
142573986308571776,4887.995,0.348538,0.82268965,34.42422,0.95018214,K (3900-5300)
142585973560339584,3429.252,0.0068469467,0.23459587,66.95,1.063074,M (3000-3900)
142591269256818048,5695.2144,2.07229,1.4758048,23.27869,0.9250136,G (5300-6000)
142593055963696640,4455.8794,0.1400556,0.62715423,26.726833,1.0210041,K (3900-5300)
142593154747076096,4786.877,0.23383026,0.70601714,27.520134,1.0465152,K (3900-5300)
142599343795290880,4246.804,0.14757375,0.70660174,49.5112,1.1084466,K (3900-5300)
142601302300348416,5190.3384,0.7723717,1.0836431,24.46958,1.2984216,K (3900-5300)
142603978064607616,4875.2954,0.36941367,0.854943,20.065073,0.96306723,K (3900-5300)
142607349614475520,5587.6367,1.1083411,1.1237258,204.9171,0.9992696,G (5300-6000)
142608586565053952,6299.8433,2.3490963,1.2861357,66.05995,1.3338116,F (6000-7500)
142613122050481536,4936.2246,0.65818065,1.1189294,48.02045,1.1459262,K (3900-5300)
142614496440008064,5866.872,1.3228009,1.1138039,37.34762,0.9831296,G (5300-6000)
142626831585897088,3674.9653,0.090669036,0.75851035,24.61394,0.9916423,M (3000-3900)
142652257792331136,4348.1616,0.30672026,0.9885257,52.949944,0.9991188,K (3900-5300)
142678508632391552,6366.29,13.546517,3.027251,21.89203,1.0739461,F (6000-7500)
142678955308978304,5104.077,0.5599515,0.9465348,85.486755,0.9792411,K (3900-5300)
142682460002240000,4592.174,0.18115272,0.67289925,43.131104,0.99160963,K (3900-5300)
142683971830723968,4752.8257,0.28400862,0.78703654,34.88442,0.9324941,K (3900-5300)
142685208781280896,5663.901,1.4518988,1.2576262,41.31525,1.0689672,G (5300-6000)
142685621098133248,4611.237,0.18491846,0.6759523,20.485275,1.092729,K (3900-5300)
142686205213725184,5471.513,1.105361,1.1566299,56.29301,1.0999058,G (5300-6000)
142687304725340928,4565.1426,0.19617097,0.7058808,23.1909,0.9613221,K (3900-5300)
142687442164289920,6247.7847,1.4740903,1.0343032,55.699104,1.0103499,F (6000-7500)
142689194510923136,4579.767,0.1792293,0.67140514,25.40236,0.91434854,K (3900-5300)
142695516702843264,3284.6838,0.011855396,0.33661446,36.72977,0.9445981,M (3000-3900)
142699983468770176,4716.3564,0.29019392,0.80314004,34.6739,1.0452088,K (3900-5300)
142704518954236288,4786.1836,0.28753635,0.77674425,29.647863,1.0292614,K (3900-5300)
142721080348359936,5796.762,2.0426207,1.4279478,92.82562,1.0432687,G (5300-6000)
142725444035036544,5758.147,1.0135885,1.0212427,28.68103,1.0108318,G (5300-6000)
142733999609837056,3739.1467,0.010162901,0.24853617,34.09252,0.96233916,M (3000-3900)
142734240128020096,5926.9004,11.288774,3.189305,37.126072,1.020612,G (5300-6000)
142737126346150016,4486.9116,0.1726062,0.68778396,39.92596,0.94676316,K (3900-5300)
142737396927258368,4957.393,59.34558,10.440618,37.51624,0.99785256,K (3900-5300)
142737676101809024,4860.159,55.160984,10.472521,52.3235,0.9595627,K (3900-5300)
142741971069096832,5552.938,0.90523374,1.0261426,30.409286,0.942647,G (5300-6000)
142746025518378880,3403.9814,0.007937356,0.26098844,44.020313,0.9374954,M (3000-3900)
142746987591048064,4824.885,58.15311,10.891436,31.435675,1.1758748,K (3900-5300)
142751076399912064,5517.319,47.209793,9.441842,40.079098,1.371092,G (5300-6000)
142755268287965312,4505.758,0.20205963,0.74263996,206.30145,0.9779013,K (3900-5300)
142756741459951360,4983.4463,0.3817516,0.8259847,180.08952,1.0275388,K (3900-5300)
142764442338220672,5087.354,0.3918402,0.80451715,41.86066,1.0344498,K (3900-5300)
142769626362417280,4452.8984,0.18475723,0.72296923,20.04755,1.0192322,K (3900-5300)
142773268493966720,4674.5747,0.24531358,0.75670195,22.443756,1.0256405,K (3900-5300)
142774849042945024,4929.69,0.3803774,0.84698766,20.773365,1.0276666,K (3900-5300)
142774990777554944,6602.075,3.532317,1.4299455,21.956362,0.97785664,F (6000-7500)
142783164098767232,6016.007,1.5149099,1.1371404,153.92038,1.0917745,F (6000-7500)
142783683791533696,5049.3296,0.3468893,0.76969916,53.236557,0.96489924,K (3900-5300)
142785264339465984,5407.1904,0.62435377,0.89821124,30.862188,0.9642836,G (5300-6000)
142786810528230656,5623.41,1.0185891,1.0646151,24.164404,1.1368535,G (5300-6000)
142787360283493760,6162.308,1.8090965,1.3151222,95.20692,1.0991683,F (6000-7500)
142787429002964992,5977.6274,6.7480044,2.3352187,56.93991,0.9162938,G (5300-6000)
142788562874321408,4468.6006,0.1432142,0.6313058,89.01472,1.0233748,K (3900-5300)
142789073974192768,5339.047,0.57459885,0.88587075,24.79084,0.91952956,G (5300-6000)
142789215709338752,6009.075,4.2466955,1.902747,23.38438,1.0956942,F (6000-7500)
142795331742714368,4355.228,0.12383049,0.6276822,22.206059,0.9982174,K (3900-5300)
142795640980354560,4801.5107,0.31223878,0.7970919,28.864494,0.947268,K (3900-5300)
142807357651136128,5632.577,0.68706536,0.871566,86.936,1.0107691,G (5300-6000)
142807804327721216,6053.855,4.402115,1.908576,35.782166,0.93946165,F (6000-7500)
142809213077028992,5474.563,0.6547472,0.8999081,67.357506,1.1092234,G (5300-6000)
142815874570394496,3513.4011,0.036140863,0.5133706,22.97923,0.97922474,M (3000-3900)
142817734292699136,5446.857,1.054023,1.1528767,20.887281,1.1826961,G (5300-6000)
142823919044943872,6419.6675,2.8514447,1.3598977,76.17293,1.0126538,F (6000-7500)
142823953404680576,6405.6523,4.095368,1.647482,228.36508,0.8319197,F (6000-7500)
142825190355236864,6593.6465,3.0043728,1.323525,74.457275,0.9273088,F (6000-7500)
142825259074709760,6017.6055,3.0509615,1.7918984,60.55257,1.085624,F (6000-7500)
142835292118325760,6464.8125,3.6465635,1.52009,62.308548,1.0453714,F (6000-7500)
142835807514448896,4646.255,0.22638856,0.73467183,45.185883,0.9716799,K (3900-5300)
142841923547795072,4708.691,0.2555239,0.75698435,24.10957,0.9478989,K (3900-5300)
142851196380602368,3334.5881,0.011407443,0.3195644,21.271864,1.1236196,M (3000-3900)
142855426925338112,4435.773,0.19822983,0.7542607,108.17517,1.0256076,K (3900-5300)
142855907962119168,4587.026,55.383232,11.78295,35.195263,0.9386356,K (3900-5300)
142858381862816896,5073.03,0.38571528,0.80455387,195.72859,1.0767442,K (3900-5300)
142861611678193536,5955.413,6.668459,2.4308276,49.20878,0.8969664,G (5300-6000)
142872194477646336,4184.2676,0.11440439,0.6507359,27.949228,1.0326047,K (3900-5300)
142880612613508736,5212.3936,0.51884294,0.88346535,349.68372,0.87632096,K (3900-5300)
142881196729050112,4900.3867,0.5373001,1.0138037,22.898058,1.0011982,K (3900-5300)
142883155234120576,6065.2983,1.6633868,1.1721395,40.280468,0.94150245,F (6000-7500)
142883601910711936,5033.88,11.199178,4.3986797,37.213455,0.97868305,K (3900-5300)
142890954894714880,4746.3906,8.324207,4.2656746,42.621235,1.0543791,K (3900-5300)
142900919218954752,6043.13,1.5420054,1.1328291,99.746765,0.9671225,F (6000-7500)
142906038819860480,3485.539,0.054600805,0.6325472,26.497414,1.0771804,M (3000-3900)
142909818391036544,5873.279,4.474002,2.0497518,36.220528,1.0262249,G (5300-6000)
142912532810354048,5225.9688,0.7684862,1.0633326,29.887566,0.88465995,K (3900-5300)
142918644546956928,5707.9756,1.3688415,1.1950443,78.32636,0.95700985,G (5300-6000)
142922978170738304,3276.7717,0.007480794,0.2684868,169.13838,0.9854836,M (3000-3900)
142924043322820480,4825.74,43.38494,9.43374,25.381807,0.9888609,K (3900-5300)
142925933108861696,5314.29,0.6424108,0.914366,62.87634,1.000182,G (5300-6000)
142926242345872128,5516.716,1.3264233,1.2608331,82.07787,1.0278165,G (5300-6000)
142930228075684352,4136.81,0.09295934,0.593188,221.9296,0.9785892,K (3900-5300)
142934454323296640,5264.023,0.59178865,0.9240408,20.023418,0.93870133,K (3900-5300)
142936653346625280,4374.2773,0.13271418,0.63346887,43.694454,1.0297225,K (3900-5300)
142939848802260608,3761.8567,0.04041175,0.4736623,121.66771,0.9188392,M (3000-3900)
142947614103737344,5004.1035,2.226179,1.9915487,21.274694,1.0383162,K (3900-5300)
142951737271664000,4358.3447,0.10988144,0.58169526,35.813942,1.0505487,K (3900-5300)
142952149588515456,5749.483,1.2008885,1.1062973,34.60381,1.056339,G (5300-6000)
142959262054554368,6119.7896,2.9263732,1.5358951,32.171505,1.3169242,F (6000-7500)
142960980041464960,3312.3037,0.00962172,0.2977383,45.18412,1.0079379,M (3000-3900)
142963007266018560,5499.456,1.2251233,1.2231113,27.250662,0.9594935,G (5300-6000)
142964622173705856,6636.4546,3.770489,1.4652551,32.03667,1.0221156,F (6000-7500)
142979156343526016,5020.225,0.34698382,0.78360564,25.339024,1.060607,K (3900-5300)
142979392564387328,6596.5356,4.7382092,1.6525031,20.617273,0.97760403,F (6000-7500)
142981492805011584,3585.742,0.025152257,0.4183523,20.17617,0.99677366,M (3000-3900)
142984516461967744,5966.1562,2.4501681,1.4606911,33.101208,1.0258287,G (5300-6000)
142989498624340224,4087.2627,0.17648049,0.8363307,23.220572,1.0747548,K (3900-5300)
142995855175916928,5343.5303,0.47497064,0.80406535,141.40047,1.0423622,G (5300-6000)
142997435723876352,3683.285,0.05130483,0.5579181,41.95012,0.9758865,M (3000-3900)
143003002001469952,5743.823,1.4807107,1.2294551,46.26449,0.9765085,G (5300-6000)
143008087242781952,5786.258,1.1636804,1.0770721,48.808,1.1686265,G (5300-6000)
143008770144518912,3713.7815,0.05215382,0.54719746,20.483925,1.0000376,M (3000-3900)
143016505378631808,6164.3857,2.855181,1.4813764,44.19355,1.0487765,F (6000-7500)
143025645069383552,4983.0825,0.4068654,0.85756683,24.703957,0.997805,K (3900-5300)
143029355920747904,5767.98,1.2939942,1.1372546,27.334524,1.0548168,G (5300-6000)
143031073907646720,5443.9453,0.62478036,0.8896926,26.492104,0.9458192,G (5300-6000)
143032310858609024,4594.2617,0.20823337,0.7149376,33.96483,0.9840846,K (3900-5300)
143033410369980032,5718.364,1.2479106,1.1399763,105.35927,0.9887763,G (5300-6000)
143033582168523008,5121.7886,0.5095388,0.9040938,46.722103,0.9832346,K (3900-5300)
143034028845269632,5042.8003,0.46069175,0.87933534,24.257341,0.8844993,K (3900-5300)
143040316677177856,5537.279,0.939968,1.0532203,36.402985,1.0533985,G (5300-6000)
197259292331506432,4928.553,58.170334,10.478852,36.00961,1.112471,K (3900-5300)
197260018181785984,5246.4185,0.53920674,0.95686746,35.8231,1.0584646,K (3900-5300)
197267263792594560,4500.4844,0.30554777,0.90741533,38.330917,1.2145541,K (3900-5300)
197268848634592640,5151.584,0.54989845,0.9288885,65.01161,1.0296546,K (3900-5300)
197268951713839360,6523.62,4.4964375,1.6490321,27.575891,0.98321027,F (6000-7500)
197277507288591488,4895.0713,0.39633203,0.876901,79.39134,0.9514049,K (3900-5300)
197280462226095744,4651.98,0.31568238,0.87454265,22.606958,0.98139125,K (3900-5300)
197282008414291328,4550.4326,0.18584599,0.6937687,60.30013,1.0723671,K (3900-5300)
197283932559658752,6437.3374,2.8927684,1.3692892,23.729343,1.0785296,F (6000-7500)
197295580510893824,5863.578,1.9322503,1.3483744,105.932976,1.0286733,G (5300-6000)
197297672158187136,5219.9907,16.717022,5.000214,44.12887,1.0384444,K (3900-5300)
197299944197713408,5815.22,1.3515675,1.1462592,73.19426,0.9824585,G (5300-6000)
197301559105415808,4640.3135,0.2841988,0.82001334,60.04751,0.9814604,K (3900-5300)
197301868343082112,5724.6772,1.1095676,1.0741853,23.660612,1.0291746,G (5300-6000)
197304342244215040,4587.502,387.96234,31.156673,24.583965,1.043831,K (3900-5300)
197304681544812800,6299.9956,6.647071,2.141977,71.14558,0.87142515,F (6000-7500)
197308048800240128,6345.3096,5.60587,1.9875712,75.30294,1.10168,F (6000-7500)
197312210624244352,5452.383,1.0952901,1.1787155,90.58633,1.0339872,G (5300-6000)
197360932735201920,7403.2217,8.822881,1.9537748,21.572296,1.0514128,F (6000-7500)
197368728099178368,3692.296,0.059425335,0.6005187,21.701736,1.02229,M (3000-3900)
197371824771940096,4754.8325,0.30970746,0.8100975,63.808628,1.0089417,K (3900-5300)
197393986803294080,6434.525,7.4432,2.1704361,55.455875,0.99802756,F (6000-7500)
197395704790179328,4519.708,0.16584317,0.6637059,67.431915,0.95140475,K (3900-5300)
197397594575843840,5388.9507,1.2283746,1.2738839,62.61478,1.132063,G (5300-6000)
197399965397696768,5419.937,1.9612223,1.6022079,22.197721,0.97107846,G (5300-6000)
197403195212855936,5902.949,2.1077902,1.396894,20.09415,1.0631391,G (5300-6000)
197404638321839488,4607.0337,0.22439182,0.7427482,34.94863,1.036234,K (3900-5300)
197406248932290560,6511.537,4.105563,1.5573325,83.14883,0.9246208,F (6000-7500)
197414499567858304,3498.2927,0.033428352,0.51128733,49.1958,0.9748028,M (3000-3900)
197415908315981696,6097.5625,2.7536128,1.4875466,34.584305,1.0242441,F (6000-7500)
197416595510759808,4962.9727,0.30466336,0.74805504,90.09097,0.9772573,K (3900-5300)
197417076547084928,4955.1133,0.45907155,0.9087061,31.398823,0.98968244,K (3900-5300)
197418691454781184,4388.3267,0.18935056,0.75310564,22.325636,1.0384371,K (3900-5300)
197420134561330432,6314.826,4.578402,1.7956188,26.613012,1.18625,F (6000-7500)
197420512521160064,6640.7954,3.5974927,1.4229617,31.668053,0.99315035,F (6000-7500)
